Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"調達","照会およびレポート","供給リスク評価","","供給リスク評価","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports""]","[""mainmenu"",""ProcurementAndSourcing"",""InquiriesAndReports"",""SupplyRiskAssessment""]","","供給リスク評価"
"調達","定期処理のタスク","","","発注書の確定","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","","","発注書の確定"
"調達","定期処理のタスク","クリーンアップ","","購買更新履歴のクリーンアップ","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","購買更新履歴のクリーンアップ"
"調達","定期処理のタスク","クリーンアップ","","発注書履歴のクリーンアップ","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","発注書履歴のクリーンアップ"
"調達","定期処理のタスク","クリーンアップ","","見積依頼の削除","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","見積依頼の削除"
"調達","定期処理のタスク","クリーンアップ","","ドラフト委託販売補充注文仕訳帳のクリーンアップ","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","ドラフト委託販売補充注文仕訳帳のクリーンアップ"
"調達","定期処理のタスク","クリーンアップ","","発注書配分のリセット","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","発注書配分のリセット"
"調達","定期処理のタスク","クリーンアップ","","売買契約仕訳帳をクリーン アップする","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","売買契約仕訳帳をクリーン アップする"
"調達","定期処理のタスク","クリーンアップ","","仕入先からのメールのクリーンアップ","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","仕入先からのメールのクリーンアップ"
"調達","定期処理のタスク","クリーンアップ","","発注書明細行を手動で修正します","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","発注書明細行を手動で修正します"
"調達","定期処理のタスク","クリーンアップ","","会社間注文を接続解除","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","会社間注文を接続解除"
"調達","定期処理のタスク","クリーンアップ","","購買要求を手動で修正します","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks""]","[""mainmenu"",""ProcurementAndSourcing"",""PeriodicTasks"",""CleanUp""]","","購買要求を手動で修正します"
"調達","設定","","","調達パラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","","","調達パラメーター"
"調達","設定","","","調達ワークフロー","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","","","調達ワークフロー"
"調達","設定","","","集計更新パラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","","","集計更新パラメーター"
"調達","設定","","","サプライ チェーン リスク評価パラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","","","サプライ チェーン リスク評価パラメーター"
"調達","設定","仕入先","","仕入先グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先グループ"
"調達","設定","仕入先","","仕入先の理由","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先の理由"
"調達","設定","仕入先","","仕入先の評価基準","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先の評価基準"
"調達","設定","仕入先","","仕入先の評価基準グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先の評価基準グループ"
"調達","設定","仕入先","","仕入先要求コンフィギュレーション","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先要求コンフィギュレーション"
"調達","設定","仕入先","","仕入先カタログ インポート パラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","仕入先カタログ インポート パラメーター"
"調達","設定","仕入先","","証明タイプ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","証明タイプ"
"調達","設定","仕入先","","業種","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Vendors_4""]","","業種"
"調達","設定","仕入先コラボレーション","","発注書に応答する仕入先の情報","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""VendorPortal""]","","発注書に応答する仕入先の情報"
"調達","設定","ポリシー","","業務の妥当性","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","業務の妥当性"
"調達","設定","ポリシー","","購買要求アクセス許可","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","購買要求アクセス許可"
"調達","設定","ポリシー","","購買要求支出確認者","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","購買要求支出確認者"
"調達","設定","ポリシー","","購入ポリシー","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","購入ポリシー"
"調達","設定","ポリシー","","発注書の支出確認者","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","発注書の支出確認者"
"調達","設定","ポリシー","","マルチソース ポリシー","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","マルチソース ポリシー"
"調達","設定","ポリシー","","マルチソース ポリシーの割り当て","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Policies""]","","マルチソース ポリシーの割り当て"
"調達","設定","価格と割引","","売買契約仕訳帳名","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Pricediscount""]","","売買契約仕訳帳名"
"調達","設定","価格と割引","","価格/割引の有効化","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Pricediscount""]","","価格/割引の有効化"
"調達","設定","価格と割引","","属性ベースの価格決定詳細","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Pricediscount""]","","属性ベースの価格決定詳細"
"調達","設定","請求","","諸費用コード","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""MiscCharges""]","","諸費用コード"
"調達","設定","請求","","仕入先の諸費用グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""MiscCharges""]","","仕入先の諸費用グループ"
"調達","設定","請求","","品目請求金額グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""MiscCharges""]","","品目請求金額グループ"
"調達","設定","請求","","自動請求","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""MiscCharges""]","","自動請求"
"調達","設定","提供品","","提供品 - 仕入先グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""SupplementaryItems""]","","提供品 - 仕入先グループ"
"調達","設定","提供品","","提供品 - 品目グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""SupplementaryItems""]","","提供品 - 品目グループ"
"調達","設定","提供品","","外部品目説明グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""SupplementaryItems""]","","外部品目説明グループ"
"調達","設定","配分","","配送条件","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Distribution_1""]","","配送条件"
"調達","設定","配分","","荷渡方法","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Distribution_1""]","","荷渡方法"
"調達","設定","配分","","行先コード","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Distribution_1""]","","行先コード"
"調達","設定","配分","","購買の配送日数","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Distribution_1""]","","購買の配送日数"
"調達","設定","フォーム","","フォーム メモ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Forms""]","","フォーム メモ"
"調達","設定","フォーム","","フォームの設定","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Forms""]","","フォームの設定"
"調達","設定","フォーム","","フォーム並べ替えパラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Forms""]","","フォーム並べ替えパラメーター"
"調達","設定","フォーム","","製品関係のタイプ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""Forms""]","","製品関係のタイプ"
"調達","設定","見積依頼","","要請タイプ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""RequestForQuotations_1""]","","要請タイプ"
"調達","設定","見積依頼","","スコア方法","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""RequestForQuotations_1""]","","スコア方法"
"調達","設定","見積依頼","","仕入先の返信ステータス","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""RequestForQuotations_1""]","","仕入先の返信ステータス"
"調達","設定","見積依頼","","入札ガイダンス項目","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""RequestForQuotations_1""]","","入札ガイダンス項目"
"調達","設定","見積依頼","","購買契約の分類","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""RequestForQuotations_1""]","","購買契約の分類"
"調達","設定","発注書","","購買管理グループ","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""PurchaseOrders_3""]","","購買管理グループ"
"調達","設定","発注書","","返品アクション","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""PurchaseOrders_3""]","","返品アクション"
"調達","設定","発注書","","確認発注書コード","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""PurchaseOrders_3""]","","確認発注書コード"
"調達","設定","固定資産","","組織全体の固定資産 ID","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""FixedAssets""]","","組織全体の固定資産 ID"
"調達","設定","固定資産","","固定資産確認のためのビジネス ルール","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""FixedAssets""]","","固定資産確認のためのビジネス ルール"
"調達","設定","CXML 管理","","CXML パラメーター","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""CXMLManagement""]","","CXML パラメーター"
"調達","設定","CXML 管理","","発注書要求","[""mainmenu"",""ProcurementAndSourcing"",""Setup""]","[""mainmenu"",""ProcurementAndSourcing"",""Setup"",""CXMLManagement""]","","発注書要求"
