Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"倉庫管理","定期処理のタスク","","","品目の追跡用分析コード グループを変更","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","品目の追跡用分析コード グループを変更"
"倉庫管理","定期処理のタスク","","","倉庫の状態の変更","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","倉庫の状態の変更"
"倉庫管理","定期処理のタスク","","","ウェアハウス アプリのタスク検証","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","ウェアハウス アプリのタスク検証"
"倉庫管理","定期処理のタスク","","","品目の連結","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","品目の連結"
"倉庫管理","定期処理のタスク","","","出荷の処理","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","出荷の処理"
"倉庫管理","定期処理のタスク","","","倉庫アプリ イベントの処理","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","倉庫アプリ イベントの処理"
"倉庫管理","定期処理のタスク","","","外部在庫調整仕訳帳を作成する","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","外部在庫調整仕訳帳を作成する"
"倉庫管理","定期処理のタスク","","","外部在庫調整仕訳帳の転記","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","外部在庫調整仕訳帳の転記"
"倉庫管理","定期処理のタスク","","","外部倉庫入庫オーダー要求を作成する","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","外部倉庫入庫オーダー要求を作成する"
"倉庫管理","定期処理のタスク","","","積荷梱包明細転記","[""mainmenu"",""WHS"",""PeriodicTasks""]","","","積荷梱包明細転記"
"倉庫管理","定期処理のタスク","クリーンアップ","","作業作成履歴のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","作業作成履歴のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","コンテナー詰め履歴のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","コンテナー詰め履歴のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ処理履歴ログのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ処理履歴ログのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ バッチのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ バッチのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ処理の一時的な作業明細行クリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ処理の一時的な作業明細行クリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","循環棚卸計画のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","循環棚卸計画のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","モバイル デバイスの活動ログのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","モバイル デバイスの活動ログのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","作業ユーザー セッション ログのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","作業ユーザー セッション ログのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ ラベルのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ ラベルのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ ラベル履歴のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ ラベル履歴のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","作業明細行の履歴ログ クリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","作業明細行の履歴ログ クリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","ライセンス プレート登録履歴をクリーンアップする","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ライセンス プレート登録履歴をクリーンアップする"
"倉庫管理","定期処理のタスク","クリーンアップ","","ASN/梱包構造のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ASN/梱包構造のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","場所のディレクティブ クエリの最適化","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","場所のディレクティブ クエリの最適化"
"倉庫管理","定期処理のタスク","クリーンアップ","","ウェーブ処理の削除された出荷のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","ウェーブ処理の削除された出荷のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","返品の詳細のクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","返品の詳細のクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","作業例外ログのクリーンアップ","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","作業例外ログのクリーンアップ"
"倉庫管理","定期処理のタスク","クリーンアップ","","出荷注文明細行の在庫トランザクション リンク タイプのリセット","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","出荷注文明細行の在庫トランザクション リンク タイプのリセット"
"倉庫管理","定期処理のタスク","クリーンアップ","","積荷明細行の手動修正","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","積荷明細行の手動修正"
"倉庫管理","定期処理のタスク","クリーンアップ","","積荷/出荷の状態を再計算する","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","積荷/出荷の状態を再計算する"
"倉庫管理","定期処理のタスク","クリーンアップ","","作業のキャンセル","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","作業のキャンセル"
"倉庫管理","定期処理のタスク","クリーンアップ","","販売明細行を手動で選択","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","販売明細行を手動で選択"
"倉庫管理","定期処理のタスク","クリーンアップ","","移動明細行を手動で選択","[""mainmenu"",""WHS"",""PeriodicTasks""]","[""mainmenu"",""WHS"",""PeriodicTasks"",""Cleanup""]","","移動明細行を手動で選択"
"倉庫管理","設定","","","倉庫管理パラメーター","[""mainmenu"",""WHS"",""Setup""]","","","倉庫管理パラメーター"
"倉庫管理","設定","","","場所のディレクティブ","[""mainmenu"",""WHS"",""Setup""]","","","場所のディレクティブ"
"倉庫管理","設定","","","ディレクティブ コード","[""mainmenu"",""WHS"",""Setup""]","","","ディレクティブ コード"
"倉庫管理","設定","","","番号シーケンス拡張子","[""mainmenu"",""WHS"",""Setup""]","","","番号シーケンス拡張子"
"倉庫管理","設定","","","積荷転記メソッド","[""mainmenu"",""WHS"",""Setup""]","","","積荷転記メソッド"
"倉庫管理","設定","","","作業者","[""mainmenu"",""WHS"",""Setup""]","","","作業者"
"倉庫管理","設定","","","作業ユーザー アクセス ポリシー","[""mainmenu"",""WHS"",""Setup""]","","","作業ユーザー アクセス ポリシー"
"倉庫管理","設定","","","労務標準","[""mainmenu"",""WHS"",""Setup""]","","","労務標準"
"倉庫管理","設定","倉庫管理プロセスの有効化","","品目の分析コード グループの変更","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""EnableProcesses""]","","品目の分析コード グループの変更"
"倉庫管理","設定","倉庫管理プロセスの有効化","","倉庫設定の有効化","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""EnableProcesses""]","","倉庫設定の有効化"
"倉庫管理","設定","ドキュメント回覧","","ドキュメント回覧","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ドキュメント回覧"
"倉庫管理","設定","ドキュメント回覧","","ドキュメント回覧レイアウト","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ドキュメント回覧レイアウト"
"倉庫管理","設定","ドキュメント回覧","","ライセンス プレート ラベルのビルド コンフィギュレーション","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ライセンス プレート ラベルのビルド コンフィギュレーション"
"倉庫管理","設定","ドキュメント回覧","","ウェーブ ラベル テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ウェーブ ラベル テンプレート"
"倉庫管理","設定","ドキュメント回覧","","ウェーブ ラベル レイアウト","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ウェーブ ラベル レイアウト"
"倉庫管理","設定","ドキュメント回覧","","ウェーブ ラベルのタイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ウェーブ ラベルのタイプ"
"倉庫管理","設定","ドキュメント回覧","","ラベル プリンター","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ラベル プリンター"
"倉庫管理","設定","ドキュメント回覧","","ラベル レイアウト データ ソース","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ラベル レイアウト データ ソース"
"倉庫管理","設定","ドキュメント回覧","","ラベル レイアウト","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","ラベル レイアウト"
"倉庫管理","設定","ドキュメント回覧","","コンテナー ラベルのルート指定","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","コンテナー ラベルのルート指定"
"倉庫管理","設定","ドキュメント回覧","","プリンターの在庫タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","プリンターの在庫タイプ"
"倉庫管理","設定","ドキュメント回覧","","既定のラベル プリンター","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""DocumentRouting""]","","既定のラベル プリンター"
"倉庫管理","設定","ウェーブ","","ウェーブ テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブ テンプレート"
"倉庫管理","設定","ウェーブ","","ウェーブ ステップ コード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブ ステップ コード"
"倉庫管理","設定","ウェーブ","","ウェーブのプロセス方法","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブのプロセス方法"
"倉庫管理","設定","ウェーブ","","ウェーブ属性","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブ属性"
"倉庫管理","設定","ウェーブ","","ウェーブ フィルター","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブ フィルター"
"倉庫管理","設定","ウェーブ","","出庫ワークロード能力","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","出庫ワークロード能力"
"倉庫管理","設定","ウェーブ","","ウェーブ通知ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Waves_1""]","","ウェーブ通知ポリシー"
"倉庫管理","設定","在庫","","調整タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","調整タイプ"
"倉庫管理","設定","在庫","","移動タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","移動タイプ"
"倉庫管理","設定","在庫","","在庫状態","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","在庫状態"
"倉庫管理","設定","在庫","","既定の品目の状態","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","既定の品目の状態"
"倉庫管理","設定","在庫","","NMFC コード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","NMFC コード"
"倉庫管理","設定","在庫","","LTL クラス","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","LTL クラス"
"倉庫管理","設定","在庫","","バッチ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","バッチ"
"倉庫管理","設定","在庫","","物理的寸法グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","物理的寸法グループ"
"倉庫管理","設定","在庫","","引当階層","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","引当階層"
"倉庫管理","設定","在庫","","ブロックの原因","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","ブロックの原因"
"倉庫管理","設定","在庫","","バッチの詳細取得ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","バッチの詳細取得ポリシー"
"倉庫管理","設定","在庫","","梱包明細転記のパラメーター","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Inventory""]","","梱包明細転記のパラメーター"
"倉庫管理","設定","モバイル デバイス","","モバイル デバイスのメニュー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","モバイル デバイスのメニュー"
"倉庫管理","設定","モバイル デバイス","","モバイル デバイスのメニュー品目","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","モバイル デバイスのメニュー品目"
"倉庫管理","設定","モバイル デバイス","","返品品目入荷ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","返品品目入荷ポリシー"
"倉庫管理","設定","モバイル デバイス","","廃棄コード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","廃棄コード"
"倉庫管理","設定","モバイル デバイス","","クラスター プロファイル","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","クラスター プロファイル"
"倉庫管理","設定","モバイル デバイス","","倉庫アプリ フィールド名","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","倉庫アプリ フィールド名"
"倉庫管理","設定","モバイル デバイス","","倉庫アプリ フィールドの優先順位","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","倉庫アプリ フィールドの優先順位"
"倉庫管理","設定","モバイル デバイス","","モバイル デバイスのブランド","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","モバイル デバイスのブランド"
"倉庫管理","設定","モバイル デバイス","","モバイル デバイスのユーザー設定","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","モバイル デバイスのユーザー設定"
"倉庫管理","設定","モバイル デバイス","","モバイル デバイスのステップ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","モバイル デバイスのステップ"
"倉庫管理","設定","モバイル デバイス","","遅延受領ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""RF""]","","遅延受領ポリシー"
"倉庫管理","設定","出荷先","","出荷の配送業者","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Shipping""]","","出荷の配送業者"
"倉庫管理","設定","出荷先","","配送業者グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Shipping""]","","配送業者グループ"
"倉庫管理","設定","出荷先","","出庫処理ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Shipping""]","","出庫処理ポリシー"
"倉庫管理","設定","積荷","","積荷テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","積荷テンプレート"
"倉庫管理","設定","積荷","","ウェーブ積荷構築テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","ウェーブ積荷構築テンプレート"
"倉庫管理","設定","積荷","","積荷混合グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","積荷混合グループ"
"倉庫管理","設定","積荷","","品目と貨物のマッピング","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","品目と貨物のマッピング"
"倉庫管理","設定","積荷","","港","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","港"
"倉庫管理","設定","積荷","","出荷遅延の理由","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Load""]","","出荷遅延の理由"
"倉庫管理","設定","作業","","作業テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業テンプレート"
"倉庫管理","設定","作業","","カスタム作業タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","カスタム作業タイプ"
"倉庫管理","設定","作業","","作業ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業ポリシー"
"倉庫管理","設定","作業","","クロスドッキング ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","クロスドッキング ポリシー"
"倉庫管理","設定","作業","","作業例外","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業例外"
"倉庫管理","設定","作業","","場所のディレクティブ エラー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","場所のディレクティブ エラー"
"倉庫管理","設定","作業","","作業クラス","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業クラス"
"倉庫管理","設定","作業","","作業プール","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業プール"
"倉庫管理","設定","作業","","作業監査テンプレート行の更新","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業監査テンプレート行の更新"
"倉庫管理","設定","作業","","作業処理 ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","作業処理 ポリシー"
"倉庫管理","設定","作業","","クロスドッキング テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","クロスドッキング テンプレート"
"倉庫管理","設定","作業","","品質チェック テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","品質チェック テンプレート"
"倉庫管理","設定","作業","","アンカー設定グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Work_1""]","","アンカー設定グループ"
"倉庫管理","設定","製品フィルター","","製品フィルター グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Filters""]","","製品フィルター グループ"
"倉庫管理","設定","製品フィルター","","製品フィルター","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Filters""]","","製品フィルター"
"倉庫管理","設定","製品フィルター","","一般提供する製品","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Filters""]","","一般提供する製品"
"倉庫管理","設定","製品フィルター","","組み合わせ日数のバッチ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Filters""]","","組み合わせ日数のバッチ"
"倉庫管理","設定","倉庫","","サイト","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","サイト"
"倉庫管理","設定","倉庫","","倉庫","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","倉庫"
"倉庫管理","設定","倉庫","","倉庫グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","倉庫グループ"
"倉庫管理","設定","倉庫","","場所","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","場所"
"倉庫管理","設定","倉庫","","場所設定ウィザード","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","場所設定ウィザード"
"倉庫管理","設定","倉庫","","場所形式","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","場所形式"
"倉庫管理","設定","倉庫","","場所別在庫限度","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","場所別在庫限度"
"倉庫管理","設定","倉庫","","場所プロファイル","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","場所プロファイル"
"倉庫管理","設定","倉庫","","在庫場所タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","在庫場所タイプ"
"倉庫管理","設定","倉庫","","ドック管理プロファイル","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","ドック管理プロファイル"
"倉庫管理","設定","倉庫","","倉庫ゾーン グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","倉庫ゾーン グループ"
"倉庫管理","設定","倉庫","","ゾーン","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","ゾーン"
"倉庫管理","設定","倉庫","","単位順序グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","単位順序グループ"
"倉庫管理","設定","倉庫","","梱包サイズ カテゴリ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","梱包サイズ カテゴリ"
"倉庫管理","設定","倉庫","","ライセンス プレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","ライセンス プレート"
"倉庫管理","設定","倉庫","","固定の場所","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Warehouse_1""]","","固定の場所"
"倉庫管理","設定","コンテナー","","コンテナー構築テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","コンテナー構築テンプレート"
"倉庫管理","設定","コンテナー","","コンテナー グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","コンテナー グループ"
"倉庫管理","設定","コンテナー","","コンテナー タイプ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","コンテナー タイプ"
"倉庫管理","設定","コンテナー","","コンテナー属性","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","コンテナー属性"
"倉庫管理","設定","コンテナー","","コンテナー梱包ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","コンテナー梱包ポリシー"
"倉庫管理","設定","コンテナー","","許可済コンテナー タイプ グループ","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Containers""]","","許可済コンテナー タイプ グループ"
"倉庫管理","設定","補充","","要求タイプ:","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ReplenishmentSetup""]","","要求タイプ:"
"倉庫管理","設定","補充","","補充テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ReplenishmentSetup""]","","補充テンプレート"
"倉庫管理","設定","補充","","スロッティング テンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ReplenishmentSetup""]","","スロッティング テンプレート"
"倉庫管理","設定","補充","","スロッティングの測定単位階層","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""ReplenishmentSetup""]","","スロッティングの測定単位階層"
"倉庫管理","設定","梱包","","梱包クラス","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Packing""]","","梱包クラス"
"倉庫管理","設定","梱包","","梱包プロファイル","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Packing""]","","梱包プロファイル"
"倉庫管理","設定","梱包","","出庫並べ替えテンプレート","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Packing""]","","出庫並べ替えテンプレート"
"倉庫管理","設定","梱包","","梱包ステーションの設定","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Packing""]","","梱包ステーションの設定"
"倉庫管理","設定","梱包","","モバイル デバイス コンテナー梱包ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""Packing""]","","モバイル デバイス コンテナー梱包ポリシー"
"倉庫管理","設定","循環棚卸","","循環棚卸計画","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""CycleCountingSetup""]","","循環棚卸計画"
"倉庫管理","設定","循環棚卸","","循環棚卸のしきい値","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""CycleCountingSetup""]","","循環棚卸のしきい値"
"倉庫管理","設定","倉庫にリリース","","フルフィルメント ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WHSReleaseWarehouse""]","","フルフィルメント ポリシー"
"倉庫管理","設定","倉庫にリリース","","出荷連結ポリシー","[""mainmenu"",""WHS"",""Setup""]","[""mainmenu"",""WHS"",""Setup"",""WHSReleaseWarehouse""]","","出荷連結ポリシー"
