Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"プロジェクト管理および会計","照会およびレポート","時間使用率レポート","","カテゴリ時間使用率 (支払請求可能なレート)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""HoursUtilizationReports""]","","カテゴリ時間使用率 (支払請求可能なレート)"
"プロジェクト管理および会計","照会およびレポート","時間使用率レポート","","リソース時間使用率 (支払請求可能なレート)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""HoursUtilizationReports""]","","リソース時間使用率 (支払請求可能なレート)"
"プロジェクト管理および会計","照会およびレポート","時間使用率レポート","","プロジェクト時間使用率 (実効率)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""HoursUtilizationReports""]","","プロジェクト時間使用率 (実効率)"
"プロジェクト管理および会計","照会およびレポート","時間使用率レポート","","カテゴリ時間使用率 (実効率)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""HoursUtilizationReports""]","","カテゴリ時間使用率 (実効率)"
"プロジェクト管理および会計","照会およびレポート","時間使用率レポート","","リソース時間使用率 (実効率)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""HoursUtilizationReports""]","","リソース時間使用率 (実効率)"
"プロジェクト管理および会計","照会およびレポート","プロジェクト請求書レポート","","プロジェクト請求書","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""ProjectInvoicesReports""]","","プロジェクト請求書"
"プロジェクト管理および会計","照会およびレポート","プロジェクト請求書レポート","","プロジェクト請求仕訳帳","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""ProjectInvoicesReports""]","","プロジェクト請求仕訳帳"
"プロジェクト管理および会計","照会およびレポート","確定済み費用レポート","","確定済み費用","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""CommittedCostsReports""]","","確定済み費用"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","プロジェクト給与配賦","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","プロジェクト給与配賦"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","カテゴリ給与配賦","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","カテゴリ給与配賦"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","リソース給与配賦","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","リソース給与配賦"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","プロジェクト給与配賦 (2 期間)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","プロジェクト給与配賦 (2 期間)"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","カテゴリ給与配賦 (2 期間)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","カテゴリ給与配賦 (2 期間)"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","リソース給与配賦 (2 期)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","リソース給与配賦 (2 期)"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","プロジェクト給与配賦 (実績と予算)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","プロジェクト給与配賦 (実績と予算)"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","カテゴリ給与配賦 (実績と予算)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","カテゴリ給与配賦 (実績と予算)"
"プロジェクト管理および会計","照会およびレポート","給与配賦レポート","","リソース給与配賦 (実績対予算)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""PayrollAllocationReports""]","","リソース給与配賦 (実績対予算)"
"プロジェクト管理および会計","照会およびレポート","分割払レポート","","分割払い請求スケジュール","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""OnAccountReports""]","","分割払い請求スケジュール"
"プロジェクト管理および会計","照会およびレポート","分割払レポート","","プロジェクト分割払","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""OnAccountReports""]","","プロジェクト分割払"
"プロジェクト管理および会計","照会およびレポート","分割払レポート","","プロジェクト分割払 (2 期間)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""OnAccountReports""]","","プロジェクト分割払 (2 期間)"
"プロジェクト管理および会計","照会およびレポート","分割払レポート","","プロジェクト分割払 (実績と予算)","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""OnAccountReports""]","","プロジェクト分割払 (実績と予算)"
"プロジェクト管理および会計","照会およびレポート","留保レポート","","顧客支払留保","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RetentionReports""]","","顧客支払留保"
"プロジェクト管理および会計","照会およびレポート","留保レポート","","仕入先支払留保","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RetentionReports""]","","仕入先支払留保"
"プロジェクト管理および会計","照会およびレポート","留保レポート","","受給時支払のある仕入先請求書","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RetentionReports""]","","受給時支払のある仕入先請求書"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","収益認識の照会","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","収益認識の照会"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","削除可能レポート","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","削除可能レポート"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","固定価格プロジェクト - 損益レポート","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","固定価格プロジェクト - 損益レポート"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","固定価格プロジェクト - 損益オーダー残レポート","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","固定価格プロジェクト - 損益オーダー残レポート"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","固定価格プロジェクト - 消費オーダー残レポート","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","固定価格プロジェクト - 消費オーダー残レポート"
"プロジェクト管理および会計","照会およびレポート","収益認識の照会およびレポート","","固定価格プロジェクト - 分割払残高レポート","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""RevRecInquiriesAndReports""]","","固定価格プロジェクト - 分割払残高レポート"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の調整 - 給与配賦","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の調整 - 給与配賦"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の調整 - 損益","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の調整 - 損益"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の調整 - 仕掛品","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の調整 - 仕掛品"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の調整 - 仕掛品勘定","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の調整 - 仕掛品勘定"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の更新 - 消費","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の更新 - 消費"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の更新 - 分割払","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の更新 - 分割払"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の更新 - 給与配賦","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の更新 - 給与配賦"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の更新 - 損益","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の更新 - 損益"
"プロジェクト管理および会計","照会およびレポート","総勘定元帳調整レポート","","元帳の更新 - 仕掛品","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports""]","[""mainmenu"",""ProjectManagementAndAccounting"",""InquiriesAndReports"",""GeneralLedgerReconciliationReports""]","","元帳の更新 - 仕掛品"
"プロジェクト管理および会計","定期処理","仕訳帳","","プロジェクト仕訳帳の削除","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Journals_1""]","","プロジェクト仕訳帳の削除"
"プロジェクト管理および会計","定期処理","仕訳帳","","すべての未転記の Dynamics 365 for Project Service Automation 統合仕訳帳","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Journals_1""]","","すべての未転記の Dynamics 365 for Project Service Automation 統合仕訳帳"
"プロジェクト管理および会計","定期処理","予測","","予測のコピー","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Forecast_1""]","","予測のコピー"
"プロジェクト管理および会計","定期処理","予測","","予測の削除","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Forecast_1""]","","予測の削除"
"プロジェクト管理および会計","定期処理","予測","","予測を元帳にコピー","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Forecast_1""]","","予測を元帳にコピー"
"プロジェクト管理および会計","定期処理","予算","","繰越予算","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Budget""]","","繰越予算"
"プロジェクト管理および会計","定期処理","トランザクション","","トランザクションの調整","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""PeriodicTransactions""]","","トランザクションの調整"
"プロジェクト管理および会計","定期処理","トランザクション","","調整転記キャッシュのクリア","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""PeriodicTransactions""]","","調整転記キャッシュのクリア"
"プロジェクト管理および会計","定期処理","確定済み費用","","確定済み費用の生成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""CommittedCost""]","","確定済み費用の生成"
"プロジェクト管理および会計","定期処理","プロジェクト請求書","","プロジェクトの仮発行請求書を作成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Invoice_2""]","","プロジェクトの仮発行請求書を作成"
"プロジェクト管理および会計","定期処理","プロジェクト請求書","","請求ルールのあるプロジェクトの仮発行請求書を作成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Invoice_2""]","","請求ルールのあるプロジェクトの仮発行請求書を作成"
"プロジェクト管理および会計","定期処理","プロジェクト請求書","","会社間顧客請求書の作成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Invoice_2""]","","会社間顧客請求書の作成"
"プロジェクト管理および会計","定期処理","プロジェクト請求書","","プロジェクトの仮発行請求書の転記","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Invoice_2""]","","プロジェクトの仮発行請求書の転記"
"プロジェクト管理および会計","定期処理","タイムシート","","タイムシート電子メールが見つかりません","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Timesheets_1""]","","タイムシート電子メールが見つかりません"
"プロジェクト管理および会計","定期処理","タイムシート","","ワークフロー状態のリセット","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Timesheets_1""]","","ワークフロー状態のリセット"
"プロジェクト管理および会計","定期処理","タイムシート","","すべての承認済タイムシートの転記","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Timesheets_1""]","","すべての承認済タイムシートの転記"
"プロジェクト管理および会計","定期処理","時間/実費払い","","原価の転記","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""TimeAndMaterial""]","","原価の転記"
"プロジェクト管理および会計","定期処理","時間/実費払い","","未収収益","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""TimeAndMaterial""]","","未収収益"
"プロジェクト管理および会計","定期処理","見積","","見積の送信","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積の送信"
"プロジェクト管理および会計","定期処理","見積","","見積の確認","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積の確認"
"プロジェクト管理および会計","定期処理","見積","","見積の破棄","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積の破棄"
"プロジェクト管理および会計","定期処理","見積","","見積のキャンセル","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積のキャンセル"
"プロジェクト管理および会計","定期処理","見積","","見積の削除","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積の削除"
"プロジェクト管理および会計","定期処理","見積","","見積の一括作成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""Quotations_1""]","","見積の一括作成"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の作成","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の作成"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の計算","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の計算"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の削除","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の削除"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の転記","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の転記"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の取り消し","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の取り消し"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識の消去","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識の消去"
"プロジェクト管理および会計","定期処理","収益認識","","収益認識消去の取り消し","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""RevenueRecognition""]","","収益認識消去の取り消し"
"プロジェクト管理および会計","定期処理","能力の同期","","リソース能力のロールアップを同期","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""CapacitySynchronization""]","","リソース能力のロールアップを同期"
"プロジェクト管理および会計","定期処理","プロジェクト リソース","","リソース カレンダーの能力をすべての会社で同期","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""ProjectResources_1""]","","リソース カレンダーの能力をすべての会社で同期"
"プロジェクト管理および会計","定期処理","プロジェクト リソース","","すべての会社間のプロジェクト リソースを設定","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""ProjectResources_1""]","","すべての会社間のプロジェクト リソースを設定"
"プロジェクト管理および会計","定期処理","Project Service Automation","","ステージング テーブルからインポートする","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""PSA""]","","ステージング テーブルからインポートする"
"プロジェクト管理および会計","定期処理","プロジェクト管理","","プロジェクト ID 別にサブプロジェクト階層を並べ替える","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Periodic"",""ProjectManagement""]","","プロジェクト ID 別にサブプロジェクト階層を並べ替える"
"プロジェクト管理および会計","設定","","","プロジェクト管理および会計パラメーター","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","","","プロジェクト管理および会計パラメーター"
"プロジェクト管理および会計","設定","","","プロジェクト管理および会計ワークフロー","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","","","プロジェクト管理および会計ワークフロー"
"プロジェクト管理および会計","設定","","","Dynamics 365 for Project Service Automation 統合パラメーター","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","","","Dynamics 365 for Project Service Automation 統合パラメーター"
"プロジェクト管理および会計","設定","","","グローバル プロジェクト管理および会計パラメーター","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","","","グローバル プロジェクト管理および会計パラメーター"
"プロジェクト管理および会計","設定","プロジェクト","","プロジェクト レポートの並べ替えフィールド","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Project""]","","プロジェクト レポートの並べ替えフィールド"
"プロジェクト管理および会計","設定","プロジェクト","","作業分解構造テンプレート","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Project""]","","作業分解構造テンプレート"
"プロジェクト管理および会計","設定","仕訳帳","","仕訳帳名","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Journals_2""]","","仕訳帳名"
"プロジェクト管理および会計","設定","仕訳帳","","仕訳帳の承認","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Journals_2""]","","仕訳帳の承認"
"プロジェクト管理および会計","設定","仕訳帳","","仕訳帳の説明","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Journals_2""]","","仕訳帳の説明"
"プロジェクト管理および会計","設定","転記","","プロジェクト グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Posting""]","","プロジェクト グループ"
"プロジェクト管理および会計","設定","転記","","元帳転記の設定","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Posting""]","","元帳転記の設定"
"プロジェクト管理および会計","設定","転記","","経費の既定の相手勘定","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Posting""]","","経費の既定の相手勘定"
"プロジェクト管理および会計","設定","明細行プロパティ","","明細行プロパティ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""LineProperties""]","","明細行プロパティ"
"プロジェクト管理および会計","設定","明細行プロパティ","","プロジェクト/グループ明細行プロパティ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""LineProperties""]","","プロジェクト/グループ明細行プロパティ"
"プロジェクト管理および会計","設定","カテゴリ","","カテゴリ グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Categories""]","","カテゴリ グループ"
"プロジェクト管理および会計","設定","カテゴリ","","共有カテゴリ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Categories""]","","共有カテゴリ"
"プロジェクト管理および会計","設定","カテゴリ","","プロジェクト カテゴリ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Categories""]","","プロジェクト カテゴリ"
"プロジェクト管理および会計","設定","価格","","原価価格 (時間)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","原価価格 (時間)"
"プロジェクト管理および会計","設定","価格","","原価価格 (経費)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","原価価格 (経費)"
"プロジェクト管理および会計","設定","価格","","販売価格 (時間)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","販売価格 (時間)"
"プロジェクト管理および会計","設定","価格","","販売価格 (経費)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","販売価格 (経費)"
"プロジェクト管理および会計","設定","価格","","販売価格 (手数料)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","販売価格 (手数料)"
"プロジェクト管理および会計","設定","価格","","販売価格 (サブスクリプション)","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","販売価格 (サブスクリプション)"
"プロジェクト管理および会計","設定","価格","","移転価格","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Prices_1""]","","移転価格"
"プロジェクト管理および会計","設定","間接原価","","間接原価コンポーネント","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""IndirectComponent""]","","間接原価コンポーネント"
"プロジェクト管理および会計","設定","間接原価","","間接原価コンポーネント グループ","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""IndirectComponent""]","","間接原価コンポーネント グループ"
"プロジェクト管理および会計","設定","間接原価","","間接原価コンポーネント グループの割り当てルール","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""IndirectComponent""]","","間接原価コンポーネント グループの割り当てルール"
"プロジェクト管理および会計","設定","ポリシー","","プロジェクト経費ポリシー","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup""]","[""mainmenu"",""ProjectManagementAndAccounting"",""Setup"",""Policies""]","","プロジェクト経費ポリシー"
