Module,Group1,Group2,Group3,Item,Group1Key,Group2Key,Group3Key,ItemKey
"人事管理","パフォーマンス","","","業績仕訳","[""mainmenu"",""HRM"",""Performance""]","","","業績仕訳"
"人事管理","パフォーマンス","","","目標","[""mainmenu"",""HRM"",""Performance""]","","","目標"
"人事管理","パフォーマンス","","","レビュー","[""mainmenu"",""HRM"",""Performance""]","","","レビュー"
"人事管理","パフォーマンス","","","作業者の目標レポート","[""mainmenu"",""HRM"",""Performance""]","","","作業者の目標レポート"
"人事管理","パフォーマンス","設定","","目標カテゴリ","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","目標カテゴリ"
"人事管理","パフォーマンス","設定","","目標テンプレート","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","目標テンプレート"
"人事管理","パフォーマンス","設定","","目標グループ","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","目標グループ"
"人事管理","パフォーマンス","設定","","確認タイプ","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","確認タイプ"
"人事管理","パフォーマンス","設定","","業績期間","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","業績期間"
"人事管理","パフォーマンス","設定","","業績仕訳ソース タイプ","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","業績仕訳ソース タイプ"
"人事管理","パフォーマンス","設定","","測定","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","測定"
"人事管理","パフォーマンス","設定","","テンプレートの確認","[""mainmenu"",""HRM"",""Performance""]","[""mainmenu"",""HRM"",""Performance"",""Setup_Performance""]","","テンプレートの確認"
"人事管理","コース","","","コース","[""mainmenu"",""HRM"",""Course""]","","","コース"
"人事管理","コース","","","登録リスト レポート","[""mainmenu"",""HRM"",""Course""]","","","登録リスト レポート"
"人事管理","コース","","","コースの確認レポート","[""mainmenu"",""HRM"",""Course""]","","","コースの確認レポート"
"人事管理","コース","","","コース参加者","[""mainmenu"",""HRM"",""Course""]","","","コース参加者"
"人事管理","コース","","","参加者の一覧レポート","[""mainmenu"",""HRM"",""Course""]","","","参加者の一覧レポート"
"人事管理","コース","","","順番待ちリスト レポート","[""mainmenu"",""HRM"",""Course""]","","","順番待ちリスト レポート"
"人事管理","コース","","","コースの統計","[""mainmenu"",""HRM"",""Course""]","","","コースの統計"
"人事管理","コース","","","コースのアンケート結果レポート","[""mainmenu"",""HRM"",""Course""]","","","コースのアンケート結果レポート"
"人事管理","コース","設定","","コースのテンプレート","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コースのテンプレート"
"人事管理","コース","設定","","コースの開催場所","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コースの開催場所"
"人事管理","コース","設定","","講師","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","講師"
"人事管理","コース","設定","","教室","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","教室"
"人事管理","コース","設定","","教室グループ","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","教室グループ"
"人事管理","コース","設定","","コース グループ","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コース グループ"
"人事管理","コース","設定","","コースの議題レポート","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コースの議題レポート"
"人事管理","コース","設定","","コースの講師レポート","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コースの講師レポート"
"人事管理","コース","設定","","コース構造レポート","[""mainmenu"",""HRM"",""Course""]","[""mainmenu"",""HRM"",""Course"",""Setup_Course""]","","コース構造レポート"
"人事管理","タスク管理","","","研修の設定","[""mainmenu"",""HRM"",""TaskManagement""]","","","研修の設定"
"人事管理","タスク管理","","","研修のチェックリスト","[""mainmenu"",""HRM"",""TaskManagement""]","","","研修のチェックリスト"
"人事管理","タスク管理","","","離職の設定","[""mainmenu"",""HRM"",""TaskManagement""]","","","離職の設定"
"人事管理","タスク管理","","","離職のチェックリスト","[""mainmenu"",""HRM"",""TaskManagement""]","","","離職のチェックリスト"
"人事管理","タスク管理","","","異動の設定","[""mainmenu"",""HRM"",""TaskManagement""]","","","異動の設定"
"人事管理","タスク管理","","","異動のチェックリスト","[""mainmenu"",""HRM"",""TaskManagement""]","","","異動のチェックリスト"
"人事管理","タスク管理","","","グループ割り当て","[""mainmenu"",""HRM"",""TaskManagement""]","","","グループ割り当て"
"人事管理","タスク管理","","","カレンダー","[""mainmenu"",""HRM"",""TaskManagement""]","","","カレンダー"
"人事管理","業務プロセス","","","ビジネス プロセス管理","[""mainmenu"",""HRM"",""BusinessProcess""]","","","ビジネス プロセス管理"
"人事管理","ユーザー定義リンク","","","リンクを構成する","[""mainmenu"",""HRM"",""UserDefinedLink""]","","","リンクを構成する"
"人事管理","設定","","","人事管理パラメーター","[""mainmenu"",""HRM"",""Setup""]","","","人事管理パラメーター"
"人事管理","設定","","","人事管理の共有パラメーター","[""mainmenu"",""HRM"",""Setup""]","","","人事管理の共有パラメーター"
"人事管理","設定","","","人事管理ワークフロー","[""mainmenu"",""HRM"",""Setup""]","","","人事管理ワークフロー"
"人事管理","設定","","","特別設備タイプ","[""mainmenu"",""HRM"",""Setup""]","","","特別設備タイプ"
"人事管理","設定","","","雇用カテゴリ","[""mainmenu"",""HRM"",""Setup""]","","","雇用カテゴリ"
"人事管理","設定","","","雇用タイプ","[""mainmenu"",""HRM"",""Setup""]","","","雇用タイプ"
"人事管理","設定","","","出身民族","[""mainmenu"",""HRM"",""Setup""]","","","出身民族"
"人事管理","設定","","","ID タイプ","[""mainmenu"",""HRM"",""Setup""]","","","ID タイプ"
"人事管理","設定","","","発行機関","[""mainmenu"",""HRM"",""Setup""]","","","発行機関"
"人事管理","設定","","","労働組合","[""mainmenu"",""HRM"",""Setup""]","","","労働組合"
"人事管理","設定","","","言語コード","[""mainmenu"",""HRM"",""Setup""]","","","言語コード"
"人事管理","設定","","","理由コード","[""mainmenu"",""HRM"",""Setup""]","","","理由コード"
"人事管理","設定","","","規制施設","[""mainmenu"",""HRM"",""Setup""]","","","規制施設"
"人事管理","設定","","","審査タイプ","[""mainmenu"",""HRM"",""Setup""]","","","審査タイプ"
"人事管理","設定","","","雇用条件","[""mainmenu"",""HRM"",""Setup""]","","","雇用条件"
"人事管理","設定","","","タイトル","[""mainmenu"",""HRM"",""Setup""]","","","タイトル"
"人事管理","設定","","","労働組合協定","[""mainmenu"",""HRM"",""Setup""]","","","労働組合協定"
"人事管理","設定","","","退役軍人状態","[""mainmenu"",""HRM"",""Setup""]","","","退役軍人状態"
"人事管理","設定","","","作業者タスク","[""mainmenu"",""HRM"",""Setup""]","","","作業者タスク"
